09/04/2025,01-2504-00192,25.04.009.06,SLM-00750CPC-01,04/04/2025,17/04/2025,SLM-00750CPC-01-4b,Mẫu kèm hàng,H1-25-270325-H02885-C00783,Công ty cổ phần dược phẩm CPC1 Hà Nội,Hộp Lumipine Cationnic Nano-liposome Eye drops - 30 ống x 1ml (XK China),1,,Nội dung theo maket. Màu sắc theo file. Khách duyệt màu online. Làm bộ mẫu theo đơn đặt hàng. Mã khách hàng H1-25-270325-H02885-C00783,,"4,500",0,"4,500","7,120",560,58.00%,1780,135,58,80,695,-412,4,5,Nhóm 2,Ivory NingBo,400,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
09/04/2025,01-2504-00193,25.04.009.07,SLM-00751CPC-01,04/04/2025,17/04/2025,SLM-00751CPC-01-16b,Mẫu kèm hàng,T1-25-270325-T04655-C00783,Công ty cổ phần dược phẩm CPC1 Hà Nội,Toa Lumipine Cationnic Nano-liposome Eye drops (XK China),1,,Nội dung theo maket. Màu sắc theo file. Làm bộ mẫu theo đơn đặt hàng. Mã khách hàng T1-25-270325-T04655-C00783,,"4,500",0,"4,500","7,040",140,56.00%,440,220,70,0,-570,463,16,1/1 trở nó,Nhóm 2,Couches TQ - Nivea,80,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
09/04/2025,01-2504-00194,25.04.009.08,SLM-00543CPC-01,04/04/2025,22/04/2025,SLM-00543CPC-01-4b,Mẫu kèm hàng,H2-21-270924-H01864-C00783,Công ty cổ phần dược phẩm CPC1 Hà Nội,Hộp Fogyma Plus 100 4 vỉ x 5 ống 10ml XK Yemen,1,,Như lô gần nhất. Khách duyệt màu online. Làm bộ mẫu theo đơn đặt hàng. Mã khách hàng H2-21-270924-H01864-C00783,,"20,000",0,"20,000","22,960",560,15.00%,5740,110,49,113,671,-431,4,5,Nhóm 2,Ivory NingBo,400,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
09/04/2025,01-2504-00195,25.04.039.02,SLM-00556CPC-02,09/04/2025,18/04/2025,SLM-00556CPC-02-8b,Mẫu kèm hàng,T2-17-260325-T04305-C00783,Công ty cổ phần dược phẩm CPC1 Hà Nội,Toa Dexamoxi XK Somalia,2,,Sửa nội dung. Làm bộ mẫu theo đơn đặt hàng. Khách duyệt màu online. Mã khách hàng T2-17-260325-T04305-C00783,,"10,500",0,"10,500","13,200",300,26.00%,1650,295,95,0,-600,395,8,4/4 trở nó,Nhóm 2,Couches TQ - Nivea,80,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
09/04/2025,01-2504-00196,25.04.039.04,SLM-00572CPC-02,09/04/2025,18/04/2025,SLM-00572CPC-02-12b,,T2-22-260325-T04307-C00783,Công ty cổ phần dược phẩm CPC1 Hà Nội,Toa DTP Relaxx 4+ XK Somalia,2,,Sửa nội dung. Mã khách hàng T2-22-260325-T04307-C00783,,"2,500",0,"2,500","4,560",150,82.00%,380,165,95,0,-580,345,12,4/4 trở nó,Nhóm 2,Couches TQ - Nivea,80,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
09/04/2025,01-2504-00198,25.04.039.03,SLM-00571CPC-02,09/04/2025,18/04/2025,SLM-00571CPC-02-6b,,H2-22-260325-H02727-C00783,Công ty cổ phần dược phẩm CPC1 Hà Nội,Hộp DTP Relaxx 4+ 4 vỉ x 5 ống 0.4ml XK Somalia,2,,Sửa nội dung. Mã khách hàng H2-22-260325-H02727-C00783,,"2,500",0,"2,500","3,960",160,58.00%,660,76,37,77,510,-445,6,5,Nhóm 2,Ivory NingBo,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
09/04/2025,01-2504-00135,25.03.079.02,SLM-00043INH-04,09/04/2025,28/03/2025,SLM-00043INH-04-12b,Ghép PO,BGNX00126,Công Ty TNHH In Nhật Hàn,BGNX00142-Nhãn XXTT Heo cao bồi lắc thịt nướng phô mai 13gr (160x110)mm,4,,Nội dung như mẫu đã in. Màu sắc theo mẫu khách đã duyệt online ngày 5/4/2025,,"150,000",0,"150,000","332,400",550,122.00%,27700,160,110,0,596,-365,12,5,Nhóm 2,Couches TQ - Nivea,80,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
09/04/2025,01-2504-00135-1,25.04.015.07,SLM-00043INH-04,09/04/2025,11/04/2025,SLM-00043INH-04-12b,Ghép PO,BGNX00126,Công Ty TNHH In Nhật Hàn,BGNX00142-Nhãn XXTT Heo cao bồi lắc thịt nướng phô mai 13gr (160x110)mm,4,,Nội dung như mẫu đã in. Màu sắc theo mẫu khách đã duyệt online ngày 5/4/2025,,"170,000",0,"170,000",0,,-100.00%,0,160,110,0,596,-365,12,5,Nhóm 2,Couches TQ - Nivea,80,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
09/04/2025,01-2504-00199,25.04.031.05,SLM-00397CPC-02,09/04/2025,25/04/2025,SLM-00397CPC-02-10b,Mẫu kèm hàng,T4-23-230824-T03336-C00783,Công ty cổ phần dược phẩm CPC1 Hà Nội,Toa Cjel Beauty - 20 gói 15g,2,,Sửa nội dung và kích thước. Làm bộ mẫu theo đơn đặt hàng. Bộ mẫu cũ khách duyệt màu dải chuẩn. Mã khách hàng T4-23-230824-T03336-C00783,,"3,000",0,"3,000","6,500",330,117.00%,650,210,120,0,-610,443,10,4,Nhóm 2,Couches TQ - Nivea,80,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
09/04/2025,01-2504-00202,25.04.040.02,SLM-00753CPC-01,09/04/2025,18/04/2025,SLM-00753CPC-01-4b,Mẫu kèm hàng,T1-23-161224-T00457-C00783,Công ty cổ phần dược phẩm CPC1 Hà Nội,Toa Dobutamin-SB,1,,Nội dung theo maket. Màu sắc theo file. Làm bộ mẫu theo đơn đặt hàng. Mã khách hàngT1-23-161224-T00457-C00783,,400,0,400,"1,200",150,200.00%,300,343,190,0,-696,403,4,1/1 trở nó,Nhóm 2,Couches TQ - Nivea,80,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
09/04/2025,01-2504-00203,25.04.042.01,SLM-00058SHC-01,09/04/2025,17/04/2025,SLM-00058SHC-01-8b,Mẫu kèm hàng,0,Công ty cổ phần dược phẩm Soha Vimex,Hộp DL-TP 0.5mg/ml 10 gói x 5ml,1,,Nội dung theo maket. Màu sắc theo hộp DL-TP 0.5mg/ml 10 ống x 5ml. Làm mẫu cùng đơn đặt hàng. Khách duyệt màu online,,"20,500",0,"20,500","25,600",550,25.00%,3200,70,40,110,-727,481,8,3,Nhóm 2,Ivory NingBo,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
09/04/2025,01-2504-00206,25.04.035.03,SLC-00545-01RRD-02,09/04/2025,19/04/2025,SLC-00545-01RRD-02-4b,,911579597,RR DONNELLEY ASIA PRINTING SOLUTIONS LIMITED,Tờ bồi 23-010121-01 Cannoli box,2,,"Thay đổi giấy, chuyển sang giấy Performa Arctic Deer (BJL). Số JDE: 911622018. Làm mẫu cùng đơn hàng. Cần 20 pcs đẹp.",,"30,000",0,"30,000","36,400",,21.00%,9100,152,105,96,0,0,4,0,Nhóm 4,0,0,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
09/04/2025,01-2504-00207,25.04.025.04,SLM-00721RRD-01,09/04/2025,19/04/2025,SLM-00721RRD-01-1b,Bù,901529472,RR DONNELLEY ASIA PRINTING SOLUTIONS LIMITED,ZM034-04602-E (48 trang),1,,"Như lô gần nhất, OPO =3000 , TK = 1000",,"2,000",0,"2,000","3,000",,50.00%,3000,73,73,0,0,0,1,0,Nhóm 4,0,0,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
09/04/2025,01-2504-00208,25.04.025.04,SLC-00721-01RRD-01,09/04/2025,19/04/2025,SLC-00721-01RRD-01-3b,,901529472,RR DONNELLEY ASIA PRINTING SOLUTIONS LIMITED,Tay 1 ZM034-04602-E (16 trang),1,,"Như lô gần nhất, OPO =3000 , TK = 1000",,"2,000",0,"2,000","3,000",180,50.00%,1000,73,73,0,478,-347,3,1/1 trở khác,Nhóm 4,Couches Art paper Matt UPM FSC Mix credit,64,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
09/04/2025,01-2504-00209,25.04.025.04,SLC-00721-02RRD-01,09/04/2025,19/04/2025,SLC-00721-02RRD-01-3b,,901529472,RR DONNELLEY ASIA PRINTING SOLUTIONS LIMITED,Tay 2 ZM034-04602-E (16 trang),1,,"Như lô gần nhất, OPO =3000 , TK = 1000",,"2,000",0,"2,000","3,000",180,50.00%,1000,73,73,0,478,-347,3,1/1 trở khác,Nhóm 4,Couches Art paper Matt UPM FSC Mix credit,64,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
09/04/2025,01-2504-00210,25.04.025.04,SLC-00721-03RRD-01,09/04/2025,19/04/2025,SLC-00721-03RRD-01-3b,,901529472,RR DONNELLEY ASIA PRINTING SOLUTIONS LIMITED,Tay 3 ZM034-04602-E (16 trang),1,,"Như lô gần nhất, OPO =3000 , TK = 1000",,"2,000",0,"2,000","3,000",180,50.00%,1000,73,73,0,478,-347,3,1/1 trở khác,Nhóm 4,Couches Art paper Matt UPM FSC Mix credit,64,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
09/04/2025,01-2504-00211,YCM.7990,SLM-00008HNA-07,09/04/2025,15/04/2025,SLM-00008HNA-07-9b,Mẫu,0,Công ty TNHH Dược Phẩm Hoa Linh Hà Nam,Hộp kem đánh răng Ngọc Châu trẻ em trên 6 tuổi,7,,-,,-,0,18,"7,200",,39900.00%,800,46,32,152,-642,518,9,5,Nhóm 2,Ivory NingBo,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
09/04/2025,01-2504-00212,YCM.7992,SLM-00139HNA-03,09/04/2025,15/04/2025,SLM-00139HNA-03-6b,Mẫu,0,Công ty TNHH Dược Phẩm Hoa Linh Hà Nam,Hộp dầu gội đầu Nguyên Xuân tóc thường (Nâu) 250ml,3,,-,,-,0,18,"3,000",,16567.00%,500,70,50,200,-865,520,6,6,Nhóm 2,Ivory Ningbo,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
09/04/2025,01-2504-00213,YCM.7991,SLM-00016HNA-07,09/04/2025,15/04/2025,SLM-00016HNA-07-8b,Mẫu,0,Công ty TNHH Dược Phẩm Hoa Linh Hà Nam,Toa kem đánh răng Ngọc Châu trẻ em trên 6 tuổi,7,,-,,-,0,18,"3,000",,16567.00%,375,204,136,0,-566,432,8,4/4 trở nó,Nhóm 2,An Hòa ĐT92,70,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
09/04/2025,01-2504-00214,25.04.044.01,SLM-00044INH-05,09/04/2025,15/04/2025,SLM-00044INH-05-12b,,BGNX00121,Công Ty TNHH In Nhật Hàn,BGNX00121-Nhãn XXTT Heo cao bồi xốt Spagetti 13gr (160x110)mm,5,,Như lô gần nhất,,"150,000",0,"150,000","157,800",410,5.00%,13150,160,110,0,596,-365,12,5,Nhóm 2,Couches TQ - Nivea,80,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
09/04/2025,01-2504-00215,25.04.044.02,SLM-00046INH-03,09/04/2025,15/04/2025,SLM-00046INH-03-12b,,BGNX00122,Công Ty TNHH In Nhật Hàn,BGNX00122-Nhãn XXTT Heo cao bồi lắc phô mai 13gr (160x110)mm,3,,Như lô gần nhất,,"250,000",0,"250,000","259,200",480,4.00%,21600,160,110,0,596,-365,12,5,Nhóm 2,Couches TQ - Nivea,80,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
09/04/2025,01-2504-00216,25.04.044.03,SLM-00042INH-03,09/04/2025,15/04/2025,SLM-00042INH-03-12b,,BGNX00124,Công Ty TNHH In Nhật Hàn,BGNX00124 -Nhãn XXTT Heo cao bồi Lắc Phô mai bắp bơ 13gr (160x110)mm,3,,Như lô gần nhất,,"280,000",0,"280,000","289,200",490,3.00%,24100,160,110,0,596,-365,12,5,Nhóm 2,Couches TQ - Nivea,80,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
09/04/2025,01-2504-00217,25.04.044.04,SLM-00046INH-04,09/04/2025,15/04/2025,SLM-00046INH-04-12b,,BGNX00122,Công Ty TNHH In Nhật Hàn,BGNX00138-Nhãn XXTT Heo cao bồi lắc phô mai 13gr (160x110)mm,4,,Như lô gần nhất,,"150,000",0,"150,000","157,800",410,5.00%,13150,160,110,0,596,-365,12,5,Nhóm 2,Couches TQ - Nivea,80,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
09/04/2025,01-2504-00219,25.04.043.01,SLC-00771RRD-01,09/04/2025,19/04/2025,SLC-00771RRD-01-4b,,911619922,RR DONNELLEY ASIA PRINTING SOLUTIONS LIMITED,Tờ bồi 23-100760-01 Cannoli box,1,,Nội dung theo maket. Màu theo 23-010094-01 Cannoli box (Mã SP: SLM-00539RRD-03). Số JDE: 911619922. Làm mẫu cùng đơn hàng. Cần 20 pcs đẹp,,"60,000",0,"60,000","68,800",,15.00%,17200,152,105,96,-937,630,4,0,Nhóm 4,0,0,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
09/04/2025,01-2504-00220,25.04.043.02,SLM-00772RRD-01,09/04/2025,19/04/2025,SLM-00772RRD-01-4b,Mẫu kèm hàng,911619925,RR DONNELLEY ASIA PRINTING SOLUTIONS LIMITED,23-100761-01 Cannoli box,1,,Nội dung theo maket. Màu theo 23-010096-01 Cannoli box (Mã SP: SLM-00543RRD-03). Số JDE: 911619925 . Làm mẫu cùng đơn hàng. Cần 20 pcs đẹp,,"50,000",0,"50,000","61,400",1800,23.00%,15350,152,105,96,-942,635,4,6,Nhóm 4,Giấy Performa Arctic Deer FSC Mix Credit,195,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
09/04/2025,01-2504-00221,25.04.043.02,SLC-00772RRD-01,09/04/2025,19/04/2025,SLC-00772RRD-01-4b,,911619925,RR DONNELLEY ASIA PRINTING SOLUTIONS LIMITED,Tờ bồi 23-100761-01 Cannoli box,1,,Nội dung theo maket. Màu theo 23-010096-01 Cannoli box (Mã SP: SLM-00543RRD-03). Số JDE: 911619925 . Làm mẫu cùng đơn hàng. Cần 20 pcs đẹp,,"50,000",0,"50,000","57,400",140,15.00%,14350,152,105,96,-937,630,4,0,Nhóm 4,0,0,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
09/04/2025,01-2504-00222,25.04.043.02,GR-GKR00028JP-01,09/04/2025,19/04/2025,GR-GKR00028JP-01-1b,,0,Sông lam,Giấy bó hàng kraft Nhật ĐL70/KT: 710x 510mm,1,,Nội dung theo maket. Màu theo 23-010096-01 Cannoli box (Mã SP: SLM-00543RRD-03). Số JDE: 911619925 . Làm mẫu cùng đơn hàng. Cần 20 pcs đẹp,,"50,000",0,"7,100","7,100",,0.00%,7100,710,510,0,710,510,1,0,Nhóm 1,Giấy bó hàng kraft Nhật,70,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
09/04/2025,01-2504-00223,25.04.013.09,SLM-00023HNA-08,09/04/2025,25/04/2025,SLM-00023HNA-08-8b,,0,Công ty TNHH Dược Phẩm Hoa Linh Hà Nam,Toa Dầu gội đầu Nguyên Xuân tóc thường (Nâu),8,,Như lô gần nhất. Mã hàng 50/20/CBMP-Hna-01. Tên cũ của sản phẩm là Toa Dầu gội đầu Nguyên Xuân Nâu (dùng chung),,"50,000",0,"50,000","52,800",280,6.00%,6600,260,94,0,-534,408,8,5/5 trở nó,Nhóm 2,Bãi bằng ĐT92,80,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
10/04/2025,01-2504-00184,25.04.038.02,SLC-00003-02GKP-01,08/04/2025,13/04/2025,SLC-00003-02GKP-01-1b,Mẫu kèm hàng,0,Công ty Cổ phần GK Packaging Vina,Thùng nước Masu 550ml (B),1,,"Nội dung theo maket. Màu theo mẫu, chi tiết khác theo file. Khách duyệt màu khi in. Làm bộ mẫu cùng đơn hàng.",,"5,000",0,"5,000","5,800",550,16.00%,5800,258,224,384,623,-531,1,2,Nhóm 2,Duplex Hanson,250,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
10/04/2025,01-2504-00185,25.04.038.02,SLC-00003-01GKP-01,08/04/2025,13/04/2025,SLC-00003-01GKP-01-1b,Mẫu kèm hàng,0,Công ty Cổ phần GK Packaging Vina,Thùng nước Masu 550ml (A),1,,"Nội dung theo maket. Màu theo mẫu, chi tiết khác theo file. Khách duyệt màu khi in. Làm bộ mẫu cùng đơn hàng.",,"5,000",0,"5,000","5,800",550,16.00%,5800,258,224,384,623,-531,1,2,Nhóm 2,Duplex Hanson,250,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
10/04/2025,01-2504-00186,25.04.038.02,SLM-00003GKP-01,08/04/2025,13/04/2025,SLM-00003GKP-01-1b,Lắp ráp,0,Công ty Cổ phần GK Packaging Vina,Thùng nước Masu 550ml,1,,"Nội dung theo maket. Màu theo mẫu, chi tiết khác theo file. Khách duyệt màu khi in. Làm bộ mẫu cùng đơn hàng.",,"5,000",0,"5,000","5,800",,16.00%,5800,258,224,384,0,0,1,0,Nhóm 2,0,0,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
10/04/2025,01-2504-00187,25.04.038.01,SLM-00002GKP-01,08/04/2025,13/04/2025,SLM-00002GKP-01-1b,Mẫu kèm hàng,0,Công ty Cổ phần GK Packaging Vina,Thùng nước Masu 360ml,1,,Nội dung theo maket. Màu theo Thùng nước Masu 550ml. Làm bộ mẫu cùng đơn hàng.,,"5,000",0,"5,000","5,800",600,16.00%,5800,224,197,335,886,552,1,2,Nhóm 2,Duplex Hanson,250,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
10/04/2025,01-2504-00197,25.04.039.01,SLM-00555CPC-02,09/04/2025,18/04/2025,SLM-00555CPC-02-15b,,H2-17-260325-H02726-C00783,Công ty cổ phần dược phẩm CPC1 Hà Nội,Hộp Dexamoxi - 1 ống 5ml XK Somalia,2,,Sửa nội dung. Mã khách hàng H2-17-260325-H02726-C00783,,"10,500",0,"10,500","13,590",155,29.00%,906,31,31,75,-642,421,15,4,Nhóm 2,Ivory NingBo,300,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
10/04/2025,01-2504-00205,25.04.035.03,SLM-00545RRD-02,09/04/2025,19/04/2025,SLM-00545RRD-02-4b,Mẫu kèm hàng,911622018,RR DONNELLEY ASIA PRINTING SOLUTIONS LIMITED,23-010121-01 Cannoli box,2,,"Thay đổi giấy, chuyển sang giấy Performa Arctic Deer (BJL). Số JDE: 911622018. Làm mẫu cùng đơn hàng. Cần 20 pcs đẹp.",,"30,000",0,"30,000","39,600",1600,32.00%,9900,152,105,96,-942,635,4,6,Nhóm 4,Giấy Performa Arctic Deer FSC Mix Credit,195,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
10/04/2025,01-2504-00228,YCM.7985,SLM-00773RRD-01,10/04/2025,11/04/2025,SLM-00773RRD-01-12b,Mẫu,911622004,RR DONNELLEY ASIA PRINTING SOLUTIONS LIMITED,Macar test in Printing Sheet,1,,-,,-,0,10,"4,800",,47900.00%,400,182,118,0,738,-391,12,6,Nhóm 4,Giấy Kraft nine Dragon (không có phủ mờ) FSC Mix 70% ĐL230/KT: (507)*771mm,230,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
10/04/2025,01-2504-00230,25.04.046.02,SLM-00012DTV-10,10/04/2025,15/04/2025,SLM-00012DTV-10-8b,,0,Công Ty TNHH Chế Biến Dầu Thực Vật Và Thực Phẩm Việt Nam,Toa Vinaga 100 viên - DHA,10,,Như lô gần nhất,,"100,000",0,"100,000","101,920",150,2.00%,12740,130,190,-,-530,395,8,1/1 trở nó,Nhóm 2,Bãi bằng ĐT92,60,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
10/04/2025,01-2504-00231,Xén vách,SLM-00396SLA-01,10/04/2025,10/04/2025,SLM-00396SLA-01-1b,,0,Sông lam,Tấm sóng G xén vách,1,,-,,-,0,600,600,,0.00%,600,680,407,0,680,-407,1,0,Nhóm 1,Giấy Black Kraft tonli natural L (Non-FSC),300,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
10/04/2025,01-2504-00234,25.04.045.03,SLM-00685NAV-01,10/04/2025,06/05/2025,SLM-00685NAV-01-12b,,0,Công ty TNHH Sản xuất - Dịch vụ Nam Việt,31325749701 - Thẻ chặn Pelikan,1,,Như lô gần nhất. In mực không dầu khoáng theo tiêu chuẩn MOAH 2025,,"10,101",5272,"4,829","5,160",,7.00%,430,172,168,0,-696,519,12,0,Nhóm 3,Duplex Hanson,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
10/04/2025,01-2504-00235,25.04.023.03,SLM-00014OHB-01,,09/04/2025,SLM-00014OHB-01-12b,Bù,340030513,Chi nhánh công ty TNHH Ojitex Hải Phòng tại Bắc Ninh,Tấm in - 340030513 - KK5389A 127*178mm,1,10/4 Huỷ do đã chọn đủ đơn hàng,Như lô gần nhất,,"11,915",916,"2,000",0,260,-100.00%,0,178,127,0,552,-537,12,5,Nhóm 2,Couches TQ - Hikote,100,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
10/04/2025,01-2504-00236,Xén vách,SLM-00397SLA-01,10/04/2025,10/04/2025,SLM-00397SLA-01-1b,,0,Sông lam,Tấm sóng F xén vách KT: 715*518,1,,-,,-,0,300,300,,0.00%,300,722,525,0,722,-525,1,0,Nhóm 1,"Giấy Kraft Brow Lee&Man có FSC Mix 70%,",300,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
10/04/2025,01-2504-00237,Xén vách,SLM-00398SLA-01,10/04/2025,10/04/2025,SLM-00398SLA-01-1b,,0,Sông lam,Tấm sóng G xén vách 02,1,,-,,-,0,500,500,,0.00%,500,680,407,0,680,-407,1,0,Nhóm 1,Giấy brow Vina kraft KPH ĐL230,230,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
10/04/2025,01-2503-00626,25.03.090.06,SLM-00059HNO-10,24/03/2025,13/04/2025,SLM-00059HNO-10-20b,,0,Công ty Cổ Phần Dược phẩm Hoa Linh,Toa viên ngậm ho bổ phế Bảo Thanh dùng chung,10,,Làm mẫu trước khi sản xuất. Mã hàng Cổ phần,,"400,000",0,"400,000","405,600",240,1.00%,20280,145,100,-,590,519,20,1/1 trở nó,Nhóm 2,Bãi bằng ĐT92,60,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
10/04/2025,01-2504-00239,25.04.048.01,SLM-00458HAV-01,10/04/2025,15/04/2025,SLM-00458HAV-01-6b,,0,Công Ty TNHH Dược Hanvet,"Hộp Han-quinome 2,5% 100 ml Hàn Quốc",1,,"Như lô gần nhất. Sửa tên sp là: Hộp Han-quinome 2,5% 100 ml Hàn Quốc. Tên sp cũ: Hộp Hanquinome 100ml (Korea). Chạy máy tự động",,"2,000",0,"2,000","3,240",165,62.00%,540,52,52,102,-575,450,6,5,Nhóm 2,Ivory ChenMing,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
10/04/2025,01-2504-00240,25.04.048.04,SLM-00461HAV-01,10/04/2025,15/04/2025,SLM-00461HAV-01-15b,,0,Công Ty TNHH Dược Hanvet,Hộp Han-prost 20ml Hàn Quốc,1,,Như lô gần nhất. Sửa tên sp là: Hộp Han-prost 20ml Hàn Quốc. Tên sp cũ: Hộp Hanprot 20ml Korea. Chạy máy tự động,,"4,500",0,"4,500","7,500",165,67.00%,500,36,36,72,-666,476,15,5,Nhóm 2,Ivory ChenMing,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
10/04/2025,01-2504-00241,25.04.049.01,SLM-00155INH-01,10/04/2025,16/04/2025,SLM-00155INH-01-15b,Mẫu kèm hàng,0,Công Ty TNHH In Nhật Hàn,P15-4BV492JP-001,1,,Nội dung theo maket. Màu sắc theo file. Khách duyệt màu khi in. Làm bộ mẫu theo đơn đặt hàng,,"20,000",0,"20,000","28,650",420,43.00%,1910,130,115,0,-601,421,15,4/1 trở khác,Nhóm 2,Couches TQ - Hikote,100,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
10/04/2025,01-2504-00242,Bù YCM.1,SLM-00029HNO-11,10/04/2025,13/04/2025,SLM-00029HNO-11-4b,Mẫu,0,Công ty Cổ Phần Dược phẩm Hoa Linh,Hộp viên ngậm ho bổ phế Bảo Thanh 100 viên,11,,-,,-,0,18,"3,600",,19900.00%,900,215,120,84,915,-700,4,6,Nhóm 3,Ivory ChenMing,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
10/04/2025,01-2504-00243,Bù YCM.2,SLM-00027HNO-07,10/04/2025,13/04/2025,SLM-00027HNO-07-4b,Mẫu,0,Công ty Cổ Phần Dược phẩm Hoa Linh,Hộp viên ngậm ho bổ phế Bảo Thanh NS 100 viên,7,,-,,-,0,18,"2,000",,11011.00%,500,215,120,84,916,-700,4,6,Nhóm 3,Ivory Ningbo,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
10/04/2025,01-2504-00244,25.04.050.02,SLM-00019NVP-02,10/04/2025,16/04/2025,SLM-00019NVP-02-18b,,0,Công ty cổ phần Novopharm - Nhà máy GMP dược phẩm,Toa tuýp gel mờ sẹo trẻ em FastHealz Scar Kids 10gr,2,,"Sửa nội dung, sửa kích thước",,"10,000",0,"10,000","12,420",120,24.00%,690,130,95,0,-580,413,18,2/2 trở nó,Nhóm 2,Couches TQ - Nivea,80,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
10/04/2025,01-2504-00073,25.04.016.04,SLM-00749NAV-01,03/04/2025,12/04/2025,SLM-00749NAV-01-8b,,0,Công ty TNHH Sản xuất - Dịch vụ Nam Việt,Hộp màu Maped 313280534,1,,Làm mẫu trước khi sản xuất . In mực không dầu khoáng theo tiêu chuẩn MOAH 2025,"Nội dung và màu như mẫu khách hàng kí duyệt
- .In mực không dầu khoáng theo tiêu chuẩn MOAH 2025
- Hàng không được thiếu số lượng
- ANh Văn Anh báo xuống lệnh chuẩn bị giấy trước chờ OK mẫu thì cho in
- H mua giấy 08/4
- CHờ OK mẫu","6,109",0,"6,109","11,040",280,81.00%,1380,50,20,155,624,-502,8,5,Nhóm 3,Duplex Hanson,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
10/04/2025,01-2504-00074,25.04.016.05,SLM-00750NAV-01,03/04/2025,12/04/2025,SLM-00750NAV-01-10b,Mẫu kèm hàng,0,Công ty TNHH Sản xuất - Dịch vụ Nam Việt,Hộp màu Thiên Long 31327457601,1,,"Nội dung theo mẫu đã in, sửa Số lot 25D. Mẫu đã in khách duyệt dải chuẩn và dải nhạt. Dải đậm NG do hình ảnh bút ở 2 bên cạnh hộp khách với mẫu đã duyệt. Làm lại dải chuẩn theo đơn đặt hàng. CHỜ KHÁCH DUYỆT KẾT CẤU OK MỚI CHO BẾ DÁN HỘP. In mực không dầu khoáng theo tiêu chuẩn MOAH 2025",,"10,281",0,"10,281","15,800",490,54.00%,1580,39,16,177,618,-460,10,6,Nhóm 3,Ivory NingBo,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
10/04/2025,01-2504-00245,25.04.050.01,SLM-00018NVP-02,10/04/2025,16/04/2025,SLM-00018NVP-02-8b,,0,Công ty cổ phần Novopharm - Nhà máy GMP dược phẩm,Hộp tuýp gel mờ sẹo trẻ em FastHealz Scar Kids 10gr,2,,"Sửa nội dung. Thêm mã QR code. Sửa lỗ móc treo mặt trước nhỏ hơn mặt sau. Kỹ thuật duyệt bế, dán.",,"10,000",0,"10,000","11,808",165,18.00%,1476,39,24,108,-623,432,8,5,Nhóm 2,Ivory NingBo,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
